"key","message","comment","context"
"A propos",,,
"About me",,,
"Adresse mail",,,
"Balance Comptable",,,
"Balance comptable",,,
"Brouillon",,,
"Calculer",,,
"Categorie",,,
"Catégorie",,,
"Catégorie de produits",,,
"Catégorie du produit",,,
"Catégories de produits",,,
"Client",,,
"Client List",,,
"Clients",,,
"Code",,,
"Code de la catégorie",,,
"Code du compte",,,
"Commande",,,
"Commande ht",,,
"Commande ttc",,,
"Commandes",,,
"Commandes à facturer",,,
"Compte",,,
"Compte comptable",,,
"Comptes comptables",,,
"Coordonnées",,,
"Credit",,,
"Crédit",,,
"Date commande",,,
"Date de départ",,,
"Date de fin",,,
"Date de l'opération comptable",,,
"Date de la commande",,,
"Date de la facture",,,
"Date de naissance",,,
"Date facture",,,
"Date of birth",,,
"Date operation",,,
"Date prev facture",,,
"Date prévisionnelle de la facture",,,
"Debit",,,
"Débit",,,
"Ecriture",,,
"Ecriture comptable",,,
"Ecriture generee",,,
"Ecritures",,,
"Email",,,
"Facture",,,
"Facture generee",,,
"Facture ht",,,
"Facture ttc",,,
"Facturer",,,
"Facturer les commandes en retard",,,
"Factures",,,
"Factures à valider",,,
"Facturé",,,
"First name",,,
"Gestion des commandes",,,
"Générer Écriture Comptable",,,
"HelloGestion",,,
"HelloGestion List",,,
"Informations",,,
"Last name",,,
"Libelle",,,
"Libellé",,,
"Libellé de la catégorie",,,
"Lignes d'écriture",,,
"Liste des Factures",,,
"Liste des catégories de produits",,,
"Liste des commandes",,,
"Liste des comptes comptables",,,
"Liste des produits",,,
"Liste des Écritures comptables",,,
"Message",,,
"Montant",,,
"Nom",,,
"Nom du client",,,
"Nom du produit",,,
"Nombre de ventes par catégorie de produits",,,
"Numéro de téléphone",,,
"Overview",,,
"Phone",,,
"Price",,,
"Price ht",,,
"Price ttc",,,
"Prix ht",,,
"Prix ttc",,,
"Prix unitaire",,,
"Product name",,,
"Produit",,,
"Produits",,,
"Produits commandés",,,
"Produits vendus",,,
"Prénom",,,
"Published on",,,
"Quantite",,,
"Quantity",,,
"Quantités vendues",,,
"Reference piece",,,
"Référence de la pièce",,,
"Répartition des ventes par produit pour un mois donné",,,
"Sous Total HT",,,
"Sous Total TTC",,,
"Statut",,,
"T.V.A",,,
"T.V.A (%)",,,
"Tableau de bord",,,
"Tags",,,
"Taux",,,
"Title",,,
"Total HT",,,
"Total TTC",,,
"Valider",,,
"Validé",,,
"Ventes",,,
"détails de l'opération",,,
"détails de la commande",,,
"détails de la facture",,,
"quantité",,,
"Écriture comptable",,,
"Écritures comptables",,,
