key,message,comment,context
A propos,,,
About me,,,
Adresse mail,Email,,
Balance Comptable,,,
Balance comptable,,,
Brouillon,Draft,,
Calculer,Calculate,,
Categorie,Category,,
Catégorie,Category,,
Catégorie de produits,Products Category,,
Catégorie du produit,The product category,,
Catégories de produits,,,
Client,,,
Client List,,,
Clients,,,
Code,,,
Code de la catégorie,,,
Code du compte,,,
Commande,Order,,
Commande ht,,,
Commande ttc,,,
Commandes,Orders,,
Commandes à facturer,,,
Compte,,,
Compte comptable,,,
Comptes comptables,,,
Coordonnées,,,
Credit,,,
Crédit,,,
Date commande,Order Date,,
Date de départ,,,
Date de fin,,,
Date de l'opération comptable,,,
Date de la commande,,,
Date de la facture,,,
Date de naissance,,,
Date facture,Invoice Date,,
Date of birth,,,
Date operation,,,
Date prev facture,,,
Date prévisionnelle de la facture,,,
Debit,,,
Débit,,,
Ecriture,,,
Ecriture comptable,,,
Ecriture generee,,,
Ecritures,,,
Email,,,
Facture,Invoice ,,
Facture generee,,,
Facture ht,,,
Facture ttc,,,
Facturer,,,
Facturer les commandes en retard,,,
Factures,Invoices,,
Factures à valider,,,
Facturé,,,
First name,,,
Gestion des commandes,Order Management,,
Générer Écriture Comptable,,,
HelloGestion,,,
HelloGestion List,,,
Informations,,,
Last name,,,
Libelle,,,
Libellé,,,
Libellé de la catégorie,,,
Lignes d'écriture,,,
Liste des Factures,,,
Liste des catégories de produits,,,
Liste des commandes,Orders List,,
Liste des comptes comptables,,,
Liste des produits,Products List,,
Liste des Écritures comptables,,,
Message,,,
Montant,Amount,,
Nom,Name,,
Nom du client,Client Name,,
Nom du produit,Product Name,,
Nombre de ventes par catégorie de produits,Sales per product category,,
Numéro de téléphone,Phone,,
Overview,,,
Phone,,,
Price,,,
Price ht,,,
Price ttc,,,
Prix ht,,,
Prix ttc,,,
Prix unitaire,,,
Product name,,,
Produit,Product ,,
Produits,,,
Produits commandés,,,
Produits vendus,,,
Prénom,,,
Published on,,,
Quantite,,,
Quantity,,,
Quantités vendues,,,
Reference piece,,,
Référence de la pièce,,,
Répartition des ventes par produit pour un mois donné,,,
Sous Total HT,,,
Sous Total TTC,,,
Statut,,,
T.V.A,,,
T.V.A (%),,,
Tableau de bord,,,
Tags,,,
Taux,,,
Title,,,
Total HT,,,
Total TTC,,,
Valider,,,
Validé,,,
Ventes,,,
détails de l'opération,,,
détails de la commande,,,
détails de la facture,,,
quantité,,,
Écriture comptable,,,
Écritures comptables,,,
